"Creo en Dios Padre Todopoderoso,"              ,"congregation","hangingIndent"
"Creador del cielo y de la tierra."                         ,"congregation","indent"
"Creo en Jesucristo, su único Hijo, Nuestro Señor",  "congregation","hangingIndent"
"que fue concebido por obra y gracia del Espíritu Santo,"                ,"congregation","indent"
"nació de Santa María Virgen,"                       ,"congregation","indent"
"padeció bajo el poder de Poncio Pilato,"                  ,"congregation","indent"
"fue crucificado, muerto y sepultado,"               ,"congregation","indent"
"descendió a los infiernos,"                          ,"congregation","indent"
"al tercer día resucitó de entre los muertos,"                     ,"congregation","indent"
"subió a los cielos,"                            ,"congregation","indent"
"y está sentado a la derecha de Dios Padre."      ,"congregation","indent"
"Desde allí ha de venir a juzgar a vivos y muertos.","congregation","indent"
"Creo en el Espíritu Santo,"                       ,"congregation","hangingIndent"
"la Santa Iglesia Católica,"                           ,"congregation","indent"
"la comunión de los santos,"                            ,"congregation","indent"
"el perdón de los pecados,"                            ,"congregation","indent"
"la resurrección de los muertos,"                       ,"congregation","indent"
"y la vida eterna. Amén"                     ,"congregation","indent"
