"My soul magnifies the Lord, *"                                 ,"congreation" ,"hangingIndent"
"and my spirit rejoices in God my Savior;"                      ,"congregation","indent"
"For he has regarded *"                                         ,"congreation" ,"hangingIndent"
"the lowliness of his handmaiden."                              ,"congregation","indent"
"For behold, from now on, *"                                    ,"congreation" ,"hangingIndent"
"all generations will call me blessed;"                         ,"congregation","indent"
"For he that is mighty has magnified me, *"                     ,"congreation" ,"hangingIndent"
"and holy is his Name."                                         ,"congregation","indent"
"And his mercy is on those who fear him, *"                     ,"congreation" ,"hangingIndent"
"throughout all generations."                                   ,"congregation","indent"
"He has shown the strength of his arm; *"                       ,"congreation" ,"hangingIndent"
"he has scattered the proud in the imagination of their hearts.","congregation","indent"
"He has brought down the mighty from their thrones, *"          ,"congreation" ,"hangingIndent"
"and has exalted the humble and meek."                          ,"congregation","indent"
"He has filled the hungry with good things, *"                  ,"congreation" ,"hangingIndent"
"and the rich he has sent empty away."                          ,"congregation","indent"
"He, remembering his mercy, has helped his servant Israel, *"   ,"congreation" ,"hangingIndent"
"as he promised to our fathers, Abraham and his seed for ever." ,"congregation","indent"
